"LA","RD","LeafN","SLA","WD","Lambda","logGauss2D"
NA,NA,NA,0.511848149641787,NA,NA,NA
NA,-1.74561707238708,NA,NA,NA,NA,NA
NA,NA,-0.535488052434099,NA,-2.52135917677456,NA,NA
NA,NA,-0.238953129512254,-0.212423468588782,NA,NA,NA
-0.587023218232284,0.524050367527936,-0.516660572434596,-0.363310577243986,NA,NA,NA
NA,0.806066967421501,NA,NA,NA,NA,NA
NA,NA,0.223763309118415,NA,NA,NA,NA
-0.655719019229712,NA,-0.836440885600112,0.11269073648936,NA,NA,NA
NA,NA,-0.339574971181981,-0.0496786489008305,NA,NA,NA
NA,NA,-0.111293080028788,0.200592316512745,NA,NA,NA
NA,NA,NA,0.764749896385589,NA,NA,NA
NA,0.801365616627633,-0.231617487157399,-0.617451804676629,NA,NA,NA
NA,NA,0.328865805878124,-0.148426147524125,NA,NA,NA
NA,-0.401383401781703,-0.695482441428246,NA,NA,2.15745552654928,NA
NA,NA,-0.870269073121873,NA,NA,NA,NA
NA,NA,NA,NA,0.453451543435863,NA,NA
NA,1.33799621661121,0.580768416616112,-0.0449885138712571,0.386984571370469,NA,NA
1.96511529667135,NA,-0.381194738634916,-0.12005756146973,0.809256220319672,NA,NA
NA,NA,NA,NA,0.552884803242645,NA,NA
NA,NA,NA,NA,0.606326493586101,NA,NA
NA,NA,NA,NA,0.296128039779009,NA,NA
NA,1.09154225036268,-0.317400533601734,0.442206070780271,0.71436024475917,NA,NA
NA,NA,0.269182726544844,-0.0864514451507599,0.465458924563511,NA,NA
NA,NA,0.402474034948328,0.843742982525307,0.814561217662609,NA,NA
NA,NA,0.283618455746521,-0.422974400710413,0.22928990356661,NA,NA
NA,NA,NA,NA,1.01893429016376,NA,NA
-1.5162894075811,NA,NA,0.274697294542913,NA,NA,NA
NA,NA,0.0366272522453849,NA,NA,NA,NA
-0.942357089142463,NA,NA,0.287960438989774,NA,NA,NA
NA,NA,-0.340850471972876,NA,NA,NA,NA
NA,NA,0.193560400202553,NA,NA,NA,NA
NA,NA,0.838510717488238,-1.54395108296902,-0.650996246725082,NA,NA
NA,NA,1.11366511930721,0.857003653248988,-0.583912348712291,NA,NA
NA,NA,NA,NA,0.731811196976466,NA,NA
0.138047192588011,1.84610810552727,-0.295088991228132,0.250995336814794,-0.286146732341734,NA,NA
NA,NA,-0.627547155954914,1.84817638254476,NA,NA,NA
0.0382122322956126,NA,0.855682367532244,0.0860288522601217,NA,NA,NA
-0.286997273489532,NA,-0.479970893409637,-0.341994081865197,NA,NA,NA
NA,NA,0.205893691340529,-0.284591919577126,NA,NA,NA
NA,NA,-0.12506985132772,NA,NA,NA,NA
NA,NA,0.88633334063824,0.151199997873704,NA,NA,NA
-0.557031639625467,NA,0.390025822743816,0.25575502632286,NA,NA,NA
NA,NA,NA,0.859535776573764,NA,NA,NA
NA,NA,0.477541657643242,-0.557937122198081,NA,NA,NA
-0.993666897392142,NA,-1.16047846286553,NA,NA,NA,NA
NA,NA,0.41793562133263,1.22810633113205,NA,NA,NA
NA,-1.74561707238708,NA,NA,NA,NA,NA
NA,NA,NA,0.976636867903523,NA,NA,NA
NA,0.516730981704611,NA,NA,NA,NA,NA
NA,0.286046398368618,0.992631518862839,0.732075955929334,NA,NA,NA
NA,NA,1.45347891350953,NA,NA,NA,NA
NA,-1.74561707238708,NA,NA,NA,NA,NA
NA,-1.74561707238708,0.208491123979717,0.709102323874633,NA,NA,NA
-0.877280185629034,NA,-0.177798028230408,0.591590854685156,NA,NA,NA
NA,NA,NA,0.52029527838061,NA,NA,NA
NA,NA,NA,NA,NA,0.770896233225083,NA
NA,-1.74561707238708,NA,NA,NA,NA,NA
NA,NA,NA,-1.18011028831942,0.0325646277075285,NA,NA
1.16251236426373,0.954758948960501,0.139022479813525,0.168191441440014,0.856945628596889,NA,NA
NA,NA,0.376577485931184,NA,0.375093840885291,NA,NA
NA,NA,NA,NA,NA,NA,-1.33995528272405
NA,NA,1.23639042972544,NA,NA,NA,NA
NA,NA,1.73487049043582,0.364598152945997,NA,-0.831854730993205,NA
NA,NA,1.2641107584063,0.526263659914994,NA,NA,NA
0.00153877762490099,-0.401383401781703,1.31277086730154,0.100572379477999,NA,NA,NA
-0.603203328819153,NA,1.25692162835058,0.127478581438365,NA,NA,NA
0.0259474822385479,NA,1.46441790276271,0.296059572620964,NA,NA,NA
NA,NA,2.48434259319149,1.07508470879863,NA,NA,NA
NA,NA,NA,0.181827221023271,NA,NA,NA
NA,NA,1.31214863318789,0.470807150164806,NA,NA,NA
NA,NA,NA,0.47721300461625,NA,NA,NA
-0.701298464528768,NA,NA,-0.217155395601152,NA,NA,NA
NA,NA,1.39633307806942,NA,NA,NA,NA
NA,NA,-0.211583149938427,NA,0.366203942711134,NA,NA
NA,NA,-0.857570784314482,0.142548173746701,NA,NA,NA
NA,NA,0.190883754027082,NA,NA,NA,NA
NA,NA,-2.23019504432742,NA,-0.408263081762216,NA,NA
NA,NA,1.1526295626427,-0.209795512980988,0.455646716750101,NA,NA
NA,NA,-0.665275215143054,NA,NA,NA,NA
-0.00401926184208678,NA,0.451936817985639,2.39640619231947,NA,NA,NA
NA,NA,0.748777492368636,NA,NA,NA,NA
-0.00916525318586289,0.942850268823678,1.01217887141943,0.559979806610756,NA,NA,NA
NA,NA,NA,1.35150620739818,NA,NA,NA
NA,NA,-0.23017699426105,NA,NA,NA,NA
NA,0.286046398368618,-0.762570621261463,NA,NA,-0.631170477218222,NA
0.961208434268912,0.806066967421501,0.380163151355737,0.222830372301426,-2.85010337741453,2.24689107735258,NA
NA,NA,-0.35696069582271,NA,NA,0.547164771858938,NA
NA,NA,0.585112888492767,-0.114366124544446,NA,0.105681589610487,NA
NA,NA,-0.561048204454907,-0.134983764696414,-2.69814695526863,NA,NA
NA,-1.2255965033342,-0.710295796202377,NA,NA,NA,NA
NA,NA,-0.76179603445645,NA,NA,NA,NA
NA,NA,-0.745040684948186,NA,NA,NA,NA
NA,-0.0645669860860793,-0.731076665016127,-1.43291472693535,NA,NA,NA
NA,NA,-0.676063011912267,-1.51278819962308,NA,NA,NA
NA,NA,0.295394289506473,NA,NA,NA,NA
NA,NA,NA,2.28734093323757,NA,NA,NA
NA,NA,-0.805202557913869,NA,-0.207712075388742,NA,NA
NA,NA,0.159423516377621,1.15931070317632,NA,NA,NA
-0.344703644631804,NA,-0.575726864682188,1.16050386136973,NA,NA,NA
-1.14721544054108,NA,NA,0.794250537687604,NA,NA,NA
NA,NA,NA,NA,-0.892683968712481,NA,NA
NA,NA,NA,-0.321178237589286,NA,NA,NA
NA,NA,NA,NA,NA,-0.455227516508344,NA
NA,NA,-0.963503004991591,NA,0.778003908748023,NA,NA
NA,NA,0.887083497852312,0.279673418149203,0.886094226923403,NA,NA
NA,NA,0.0281325808061072,NA,NA,NA,NA
NA,NA,NA,NA,-0.835886507311614,NA,NA
NA,NA,0.477414436632358,NA,NA,NA,NA
NA,NA,NA,NA,1.40040829543603,NA,NA
NA,NA,1.73110469785927,NA,NA,NA,NA
NA,NA,NA,0.148764948904819,NA,NA,NA
NA,NA,NA,0.763978427571846,NA,NA,NA
-0.428824996819215,NA,NA,-0.2683308034008,NA,NA,NA
-1.16732778853506,0.806066967421501,0.320334469621893,0.658874135970576,NA,NA,NA
NA,NA,-1.06001786825049,NA,NA,NA,NA
NA,0.0112784644891027,NA,NA,NA,NA,NA
NA,NA,-1.80603578505062,NA,NA,NA,NA
0.877496167763397,NA,NA,1.08312236933508,NA,NA,NA
NA,NA,0.433073128859882,0.762125625798333,0.700566256748856,NA,NA
NA,NA,0.259821898341293,0.79246861695948,-0.229904403716628,NA,NA
NA,NA,NA,0.071849231026466,NA,NA,NA
0.31289525636879,NA,NA,NA,NA,NA,NA
-0.0183768712319333,NA,NA,0.836254444656712,NA,NA,NA
NA,NA,-1.61708432220841,NA,NA,NA,NA
NA,-1.74561707238708,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,0.886824621595786
NA,NA,NA,2.25560318935611,NA,NA,NA
NA,NA,NA,1.97182993626463,NA,NA,NA
NA,-1.07350023708439,NA,NA,NA,NA,NA
0.568584048600292,NA,0.0940577559610586,-0.0403199981918308,NA,NA,NA
NA,NA,0.553939094954532,1.26197576665822,0.418040537269033,NA,NA
NA,NA,NA,-0.954977116468017,NA,NA,NA
NA,NA,0.637357084976333,NA,NA,NA,NA
0.367418561612036,NA,NA,1.16560483391826,NA,NA,NA
NA,NA,0.460880936666798,0.268858208709548,NA,NA,NA
-0.110564397151944,NA,0.322766074969137,0.555132450948853,NA,NA,NA
1.12285341551052,NA,0.638845799295434,1.21283046178093,NA,NA,NA
NA,NA,0.718853779792313,0.557145177783207,NA,NA,NA
NA,NA,-0.254730337922492,0.914506748522388,NA,NA,NA
NA,-0.56879263287914,0.504032934409443,NA,NA,NA,NA
NA,0.422829699770794,-0.4320491328938,NA,NA,NA,NA
NA,NA,0.475345830708398,0.688428944676672,NA,NA,NA
NA,NA,NA,NA,0.734915685339828,NA,NA
NA,NA,NA,NA,0.630440968703406,NA,NA
NA,NA,-2.40067877072061,-1.98402211138365,-0.122606213205765,NA,NA
NA,NA,0.370345699170894,NA,NA,NA,NA
-0.296596615459713,NA,0.966211074332399,0.695498982611069,NA,NA,NA
NA,NA,0.0167617849224023,0.539863177360832,NA,NA,NA
NA,0.118637167271181,NA,NA,NA,NA,NA
NA,NA,1.15916162811565,-0.0569830408198916,-1.39788258478922,0.76978762500911,NA
0.102935647899186,0.197556707535102,0.395754930691517,0.681389917570657,NA,NA,NA
-0.649750489043996,NA,NA,-0.98675992954846,0.671435540846146,NA,NA
NA,NA,0.510188096708809,NA,0.252659683900432,NA,NA
NA,NA,-0.452875742506792,-0.0618562751271345,NA,NA,NA
NA,NA,-0.999872728664325,NA,NA,NA,NA
0.955437420144493,NA,NA,0.874359871671479,NA,NA,NA
NA,NA,-0.0253739289237925,NA,NA,NA,-0.397683640638324
-0.00637102738416587,0.462352067346341,-0.266089516359276,-0.425393402207672,NA,NA,NA
-1.43887356557816,0.286046398368618,0.17802115665786,-0.0170718945297049,-2.15399617078212,NA,NA
NA,0.806066967421501,2.24719281987275,1.07246176760258,NA,NA,NA
NA,-1.48560678786064,0.637357084976333,NA,NA,NA,NA
-0.731440893376728,NA,NA,-0.406295214819799,-0.050951056236179,NA,NA
NA,NA,1.44019583709367,NA,NA,NA,NA
NA,NA,0.668214111689433,NA,NA,NA,NA
-1.62492366609549,NA,-0.281561556460727,0.456237591387998,NA,NA,NA
NA,NA,-0.331572983316813,NA,NA,NA,NA
NA,NA,0.668214111689433,NA,NA,NA,NA
NA,-0.401383401781703,-1.03078431956004,NA,NA,NA,NA
NA,NA,NA,0.633855815448084,NA,NA,NA
NA,NA,0.19944750834001,NA,NA,NA,NA
NA,NA,NA,1.00166015946122,NA,NA,NA
NA,NA,1.67585145933715,1.08488867521705,NA,4.55414885362514,NA
NA,NA,-0.00359462816837892,NA,NA,NA,NA
NA,NA,-0.838995345925304,-0.0380558030295365,NA,NA,NA
NA,NA,-0.104124689031199,0.941666535060515,NA,NA,NA
NA,NA,0.305119009047289,NA,NA,NA,NA
NA,NA,NA,NA,0.449056137987336,0.0487424076856735,NA
NA,NA,NA,0.605569035830737,NA,NA,NA
NA,0.286046398368618,NA,NA,NA,NA,NA
NA,NA,-0.852011244485419,0.217395994779375,NA,1.39606697675063,NA
NA,0.501874434921888,0.165423712993222,NA,1.51123100402072,NA,NA
NA,NA,-0.121583532069994,NA,NA,NA,NA
NA,NA,-0.0973300529140451,-1.43482503557064,1.74390911920734,NA,NA
NA,NA,1.85134936405932,NA,NA,NA,NA
NA,NA,0.742431042044001,NA,NA,NA,NA
NA,0.61966352948833,0.862540494663155,-0.700786854697904,-1.57098361363795,NA,NA
NA,NA,NA,NA,-0.0163254027849387,NA,NA
NA,-1.74561707238708,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-0.39086859069476,NA
NA,-1.74561707238708,NA,NA,NA,NA,NA
NA,-1.74561707238708,NA,1.25323785608539,NA,NA,NA
NA,-1.74561707238708,-1.23321017135407,1.72959394787382,NA,NA,NA
NA,NA,NA,NA,1.35438419537349,NA,NA
NA,0.943205765430813,NA,NA,NA,NA,NA
0.339284169761964,NA,-0.387733687359489,1.17447858790783,NA,NA,NA
0.872721516449088,NA,-0.034865508951535,-1.70880417398116,NA,NA,NA
NA,0.54605668289506,0.433073128859882,NA,NA,0.315536473726656,NA
-1.21894348109879,-2.12885434003779,-0.0220798070645302,-1.25005911209455,NA,NA,NA
NA,NA,NA,-0.231979907197366,NA,NA,NA
NA,NA,1.6897736325876,NA,NA,NA,NA
0.300702839971661,0.806066967421501,0.794739125013487,0.676612740074243,-1.27962539143953,NA,NA
NA,NA,-0.762570621261463,NA,NA,NA,NA
NA,NA,NA,-1.00068328719766,NA,NA,NA
NA,NA,-0.340850471972876,NA,0.0299224433693186,NA,NA
NA,NA,NA,NA,-0.615282279919536,NA,NA
NA,NA,0.210115513643017,-2.07005704000349,NA,NA,NA
NA,NA,-1.05751939589893,NA,NA,NA,NA
0.396049718656147,0.501874434921888,0.924035575777495,-0.00243025645391039,NA,NA,NA
NA,NA,NA,-0.711696623775004,NA,NA,NA
0.0587227871747331,NA,1.0662131471821,1.19518815834957,NA,NA,NA
0.568360725977337,NA,NA,0.664053957830136,NA,NA,NA
NA,-0.401383401781703,1.15125619150947,NA,NA,NA,NA
0.023107190371621,NA,NA,1.55603329296065,NA,NA,NA
-1.47429637245492,NA,NA,NA,NA,NA,NA
NA,NA,0.526609590047732,0.673974574788061,NA,NA,NA
NA,NA,-1.14315982055781,-0.0905660478338561,NA,NA,NA
-0.510302403801606,NA,0.378855883291509,1.73942344258991,NA,NA,NA
NA,NA,-0.319390244624148,0.548123147446159,NA,NA,NA
0.0548780085929171,NA,NA,0.779548355503773,NA,NA,NA
-0.370922508755721,NA,-1.59653346165748,-0.454390121299354,-1.6323632425204,NA,NA
NA,NA,-0.381391380372237,-1.62403612597345,NA,NA,NA
NA,NA,0.00302327482953842,-2.06404856628741,1.52037526836458,NA,NA
NA,NA,-1.55180223821934,NA,NA,NA,NA
NA,-0.285734768285275,NA,NA,NA,NA,NA
NA,NA,NA,-2.4673189343387,NA,NA,NA
NA,-0.401383401781703,-1.51243225595502,NA,NA,NA,NA
NA,-1.07350023708439,-1.77897203631092,-0.79519016010131,NA,NA,NA
NA,NA,-1.6320754386142,NA,NA,NA,NA
NA,NA,-2.99955202063706,-2.9157214813414,NA,NA,NA
NA,0.422829699770794,-1.00841881202928,NA,NA,NA,NA
NA,-1.07350023708439,-1.37750300129171,NA,0.280862934602097,NA,NA
NA,-0.705575934281316,NA,NA,NA,NA,NA
NA,NA,-2.03985884897679,NA,NA,NA,NA
-0.73971643605156,NA,0.409174244813956,0.172601231494588,NA,NA,NA
-0.019327498724049,NA,-0.884151789445505,0.713510941484085,NA,NA,NA
-0.896019011739554,NA,NA,-0.1916490237493,-0.955204892702637,NA,NA
NA,NA,1.32156794289894,NA,NA,NA,NA
NA,NA,-1.20454211823427,-1.6992602616783,NA,NA,NA
NA,NA,-0.334223834566111,NA,NA,NA,NA
NA,NA,1.06942846966232,-0.0104997871681237,NA,NA,NA
NA,-1.74561707238708,NA,NA,NA,NA,NA
-0.368850424284012,NA,1.12694023385996,-0.073473349751732,NA,NA,NA
NA,NA,NA,-0.628497550260537,NA,NA,NA
NA,NA,NA,-0.429363973396999,NA,NA,NA
1.64648613170128,0.992447597635989,0.197944746067724,-1.20225845884097,NA,NA,NA
-0.0961080493597395,NA,1.49158695162622,0.989582155180588,NA,NA,NA
NA,NA,-0.46358170358661,NA,NA,NA,NA
NA,NA,-1.44071876114657,NA,1.35760546437614,NA,NA
NA,NA,-2.45418063756142,NA,0.375093840885291,NA,NA
NA,NA,NA,NA,1.27659664327951,NA,NA
NA,NA,NA,NA,0.919224065730701,NA,NA
NA,NA,NA,NA,1.19301405753876,NA,NA
NA,NA,-2.38822105930804,NA,0.903383307979439,NA,NA
NA,NA,NA,NA,1.054310229132,NA,NA
NA,NA,NA,NA,0.98012267612694,NA,NA
NA,NA,-1.40906847588318,NA,1.15899787766058,NA,NA
NA,NA,-1.10649645989697,NA,1.56127178766419,NA,NA
NA,NA,-2.19969475423965,NA,0.580018341585133,NA,NA
NA,NA,NA,NA,1.24638819227809,NA,NA
NA,NA,NA,NA,2.10419133232998,NA,NA
NA,NA,-0.833878900198611,NA,0.560964983047167,NA,NA
NA,NA,NA,NA,0.83090488367169,NA,NA
NA,NA,NA,NA,1.35760546437614,NA,NA
NA,NA,-0.669217522474511,NA,-0.126483966342035,NA,NA
NA,NA,-2.29227427814158,NA,0.705302306628074,NA,NA
NA,NA,NA,NA,1.35289140271482,NA,NA
NA,NA,NA,NA,1.50426769328503,NA,NA
NA,NA,-2.42320214645869,-2.14502545308882,0.996781862670164,NA,NA
NA,NA,-1.72415147702055,NA,0.823822173184229,NA,NA
NA,NA,-0.82455365274189,NA,1.81362394713283,NA,NA
NA,NA,NA,NA,1.54822681869151,NA,NA
NA,NA,NA,NA,1.63377163439073,NA,NA
NA,NA,-1.41807273618885,NA,1.32996053493207,NA,NA
NA,NA,NA,NA,1.3876266633153,NA,NA
NA,NA,-1.22330571079348,NA,NA,NA,NA
NA,NA,NA,NA,1.46694432686838,NA,NA
NA,NA,NA,NA,1.61057655433674,NA,NA
NA,NA,-1.65484803863711,NA,1.44122487707001,NA,NA
NA,NA,-1.20274077470015,NA,1.3046674412914,NA,NA
NA,NA,-1.6556333693227,NA,1.63991947318198,NA,NA
NA,NA,-1.70356676148043,NA,0.150344714607871,NA,NA
NA,NA,NA,NA,0.700650234449753,NA,NA
NA,NA,NA,NA,1.42792341265737,NA,NA
NA,1.70932480412509,-0.371002179684683,NA,1.54473548075917,NA,NA
NA,NA,-2.52183167008567,NA,1.42621066662149,NA,NA
NA,NA,NA,NA,1.47405347560306,NA,NA
NA,NA,-1.04053754955381,NA,1.12317443199289,NA,NA
NA,NA,NA,NA,1.10475344578244,NA,NA
NA,NA,-2.62370875895886,NA,NA,NA,NA
NA,NA,-1.63580072502362,-2.97812571351748,NA,NA,NA
NA,1.18386330175768,-1.16837479704507,NA,1.10122968322831,NA,NA
NA,NA,-1.77588328949031,NA,1.35760546437614,NA,NA
NA,NA,-2.09344937866161,NA,1.62914236102653,NA,NA
NA,2.22934537317798,-2.03395070201957,NA,1.1897807456517,NA,NA
NA,NA,NA,NA,0.962312289138897,NA,NA
NA,NA,-0.0129013987808045,1.19443107349551,NA,NA,NA
NA,NA,-0.0314558979134188,NA,-1.85968839151902,NA,NA
NA,NA,0.0356851898505791,NA,NA,NA,-0.558821090626602
-0.898118338054351,0.81105190998863,-1.09236320751844,-0.415655418966727,-0.227137357044503,NA,NA
NA,NA,0.236330462200011,NA,NA,NA,NA
NA,NA,0.237190306509718,0.0951998025909901,NA,NA,NA
NA,NA,0.257433264670998,NA,NA,NA,NA
NA,NA,-0.495177838221232,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,-0.746565274337139
-1.26188903397521,NA,NA,-0.276246120784678,-0.163903845423068,NA,NA
NA,0.806066967421501,NA,NA,NA,NA,NA
NA,0.286046398368618,NA,NA,NA,NA,NA
NA,NA,NA,-0.0675843737036851,NA,NA,NA
NA,NA,-0.797026263386168,NA,NA,NA,NA
NA,NA,-1.65669975034958,NA,1.29877319415973,NA,NA
NA,NA,NA,-0.242083723287756,NA,NA,NA
NA,NA,NA,0.848496121013559,NA,NA,NA
NA,NA,0.326334961031213,NA,NA,NA,NA
NA,0.749257225336086,0.243633117805707,-0.552906174739663,NA,NA,NA
NA,NA,0.896791578005437,0.946184608053439,NA,NA,NA
NA,-0.401383401781703,NA,NA,NA,NA,NA
-1.63012471672643,-1.74561707238708,-0.881118424968383,-0.396068583028156,NA,NA,NA
NA,NA,-1.41816910342083,-1.25212785285256,NA,NA,NA
-0.119266451934704,NA,0.234873926556259,0.703668793898564,NA,NA,NA
-0.155495542119936,-0.0719565549467833,-0.701140037825532,-0.591138640763449,-2.15436624955653,NA,NA
-1.28756246339516,NA,-0.481824791415417,-0.291262222801196,NA,NA,NA
NA,NA,NA,NA,-0.716960386730638,NA,NA
NA,NA,0.256431705260649,NA,-0.716960386730638,NA,NA
-1.3346216349959,NA,NA,1.01136789245395,NA,NA,NA
NA,NA,NA,0.0972088781606622,NA,NA,NA
-1.76493164745916,-0.973164568435595,NA,0.735191085709793,NA,NA,NA
1.57854268266128,NA,0.775883781826802,0.575953096553285,NA,NA,NA
-0.506151760108651,NA,NA,0.266692108113955,NA,NA,NA
NA,NA,NA,NA,1.22197166835384,NA,NA
1.69061820384435,NA,NA,-1.89089052706935,NA,NA,NA
0.973818982732683,NA,-0.51192546854731,-0.0358484464300049,NA,NA,NA
NA,-0.401383401781703,-0.46654809623047,NA,NA,NA,NA
NA,NA,-0.40150246977245,NA,NA,NA,NA
NA,NA,NA,NA,-0.117911383763811,NA,NA
NA,NA,0.719284407389158,NA,0.0966594093472656,NA,NA
1.50446313733651,NA,0.169007059056757,-0.494560435881849,0.676964017523461,NA,NA
NA,-1.74561707238708,NA,NA,NA,-0.557644302246366,NA
-2.9898664797193,-0.185555365228433,-1.28428230632585,-2.45063228216771,-2.55428255438915,NA,NA
NA,NA,NA,NA,-2.45766430136652,NA,NA
NA,-0.0807016100026608,NA,NA,NA,-0.411394642322713,NA
NA,-0.0527000112149444,-1.06722063856162,NA,NA,NA,NA
NA,NA,2.37660903630734,NA,NA,NA,NA
NA,NA,1.65877122881307,NA,NA,NA,NA
NA,NA,1.5062983297602,NA,NA,NA,NA
0.608415424874811,NA,1.16914582139531,0.70395105416524,NA,NA,NA
-0.782097780295218,NA,1.1405878931426,0.60555517384586,NA,NA,NA
NA,NA,NA,1.41229717098643,NA,NA,NA
NA,NA,NA,1.76457181306522,NA,NA,NA
NA,0.501874434921888,0.0052349587632998,1.29958884661706,NA,NA,NA
NA,0.201423711157109,NA,NA,NA,NA,NA
NA,NA,0.130591307693472,0.467319482705179,NA,NA,NA
NA,NA,NA,1.52172618818798,NA,NA,NA
NA,-0.729785337009233,0.595644821475849,0.829562572711286,NA,NA,NA
NA,NA,-0.392315301897832,1.11271673111225,NA,NA,NA
NA,0.202341782819899,-0.191966842559818,0.277245782115882,NA,NA,NA
NA,NA,-1.44671073928112,NA,NA,NA,NA
NA,-1.74561707238708,NA,NA,NA,NA,NA
NA,NA,-0.509583811212788,-1.86769510878815,1.03468013641229,NA,NA
NA,0.371069102169786,NA,-1.04718456002014,NA,NA,NA
NA,NA,1.17524257643858,NA,NA,NA,NA
NA,NA,-0.993039527322281,NA,NA,NA,NA
NA,NA,0.410619838366117,-0.840468152788993,NA,NA,NA
-1.29371669213499,NA,-0.607709588834343,-0.952699040501184,NA,NA,NA
NA,-1.74561707238708,0.138853490460628,NA,NA,NA,NA
NA,NA,0.227391426639941,NA,NA,-0.994499885510385,NA
NA,-0.401383401781703,NA,NA,NA,NA,-1.20279023734862
NA,NA,NA,NA,NA,-0.597842072629052,NA
0.152694871951637,NA,NA,1.22397723698664,NA,NA,NA
NA,-1.74561707238708,NA,NA,NA,NA,-0.33752789977686
0.802119846902005,NA,0.834645139141346,0.363898641470764,NA,NA,NA
NA,NA,NA,NA,NA,NA,-1.22515794416171
NA,-0.401383401781703,NA,NA,NA,NA,NA
0.205627330358596,NA,0.644998262596888,1.13833001110553,NA,NA,NA
0.0776799016890213,NA,0.15236345001884,0.830113714278686,NA,NA,NA
NA,-0.0181461341309958,-0.19009882457977,NA,NA,NA,NA
1.38118501792483,NA,0.71433870533475,1.04657931357115,NA,0.188918029588072,NA
NA,NA,0.67842010394768,NA,NA,NA,NA
NA,NA,-2.42099471938449,NA,0.496542569633969,NA,NA
NA,-0.401383401781703,NA,NA,NA,NA,NA
NA,NA,-0.0320967784553274,-0.440058752711343,NA,NA,NA
NA,NA,1.0935733518523,NA,NA,NA,NA
NA,NA,-2.09426438790029,NA,-2.58768213181592,NA,NA
NA,NA,0.174905510818755,NA,NA,NA,NA
0.232852858757762,NA,0.868256057894886,1.43988224765886,NA,NA,NA
NA,-0.401383401781703,0.0751385088356478,NA,-2.12824557517657,NA,NA
NA,NA,NA,0.90378221721614,NA,NA,NA
NA,NA,1.71052010155749,-0.101554694415291,NA,NA,NA
-2.0148667907293,NA,0.302899643645998,0.935987998591869,NA,NA,NA
NA,NA,-1.3141574405105,NA,NA,NA,NA
NA,NA,-0.264637287977442,NA,NA,NA,NA
NA,NA,-1.12662437598486,NA,NA,NA,NA
1.16162956567335,NA,0.125125753148668,-0.349499131821425,NA,NA,NA
NA,NA,-2.71127381166122,-1.13391417141997,NA,NA,NA
NA,NA,-2.31693090215274,-1.7718158327419,NA,NA,NA
0.9139086802395,NA,1.7212190915281,NA,-0.720780151621148,NA,NA
1.05803234004223,NA,0.262132477600613,-1.2380352121769,-0.451965550290821,NA,NA
NA,NA,NA,NA,0.890107571106903,NA,NA
NA,NA,-3.23927097232903,-2.73652061407822,1.59380409240202,NA,NA
NA,NA,-3.41904127041255,-2.4020956767289,1.59380409240202,NA,NA
NA,NA,NA,NA,-0.586621759807804,NA,NA
0.535337038944624,NA,-1.31460887482697,0.506369583852758,0.498896237146976,NA,NA
-0.40213983717299,NA,NA,-0.671917782284746,0.735459145138345,NA,NA
NA,-0.376783457063208,0.261015404676338,NA,NA,NA,NA
NA,0.806066967421501,NA,NA,NA,NA,NA
NA,NA,NA,NA,-2.37503318786928,NA,NA
NA,0.305790461434827,NA,NA,NA,NA,NA
-2.21975373772816,-0.453143999382711,NA,-1.46253492193114,-2.84614230577536,NA,NA
NA,0.302186000187229,0.371183816027412,-0.456326728236708,NA,NA,NA
-1.84747973053983,NA,NA,-0.301127719844911,NA,NA,NA
-1.75074779006271,0.201423711157109,NA,-2.15394052155846,-2.88291663240252,NA,NA
-0.0448474000471619,NA,NA,-0.571142265863913,NA,NA,NA
NA,NA,1.30867149869946,NA,-2.08210624065196,NA,NA
NA,NA,-0.386208248919407,NA,NA,NA,NA
NA,0.0112784644891027,-1.0036655492694,-0.307641826355418,NA,NA,NA
-0.350146757133928,NA,-0.210792568032491,-0.145534904035096,NA,NA,NA
NA,NA,-0.495177838221232,0.930834569398837,NA,NA,NA
NA,NA,NA,1.34639891757146,NA,NA,NA
NA,NA,NA,NA,NA,-0.991462933951287,-0.442226317836014
NA,NA,1.41349776244348,0.368431217256762,NA,NA,NA
NA,NA,NA,-0.499748621457554,NA,NA,NA
NA,NA,0.0871647882390606,NA,NA,NA,NA
-2.83279335024523,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,1.61650093908761,NA,NA
NA,NA,-1.78013077290778,-1.13795086184569,NA,NA,NA
NA,NA,-1.62924506621496,NA,NA,NA,NA
NA,NA,-0.180907823628901,NA,NA,NA,NA
0.00138483895181622,NA,NA,1.59946818987398,NA,NA,-0.812993267433966
-0.107641527243458,NA,NA,-0.26665691142438,NA,NA,NA
0.526522939566188,NA,0.904735741309802,0.931118834584703,NA,NA,NA
NA,NA,NA,1.88348875320375,NA,NA,NA
0.676956132093559,NA,-1.00282099241653,0.538726632747705,NA,NA,NA
NA,NA,NA,1.17341451025946,NA,NA,NA
-0.572654547686235,NA,0.399060240031216,0.665977362080557,-3.15076903046834,NA,NA
NA,-0.0576685017065426,1.82509794638659,0.0416416148732741,NA,NA,NA
-1.50783627130715,NA,NA,0.135199031360945,NA,NA,NA
1.52300608309454,NA,-0.372898152248223,-1.31432826650044,0.656969741641151,NA,NA
NA,NA,-0.658026099830091,NA,0.829145556938465,NA,NA
0.112175330367572,-0.705575934281316,0.302968557833085,1.41252833924563,-2.86782476614134,NA,NA
